@relation xerces-1.2-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last-precision6

@attribute wmc {'\'(-inf-8.6]\'','\'(8.6-17.2]\'','\'(17.2-25.8]\'','\'(25.8-34.4]\'','\'(34.4-43]\'','\'(43-51.6]\'','\'(51.6-60.2]\'','\'(60.2-68.8]\'','\'(68.8-77.4]\'','\'(77.4-inf)\''}
@attribute dit {'\'(-inf-1.5]\'','\'(1.5-2]\'','\'(2-2.5]\'','\'(2.5-3]\'','\'(3-3.5]\'','\'(3.5-4]\'','\'(4-4.5]\'','\'(4.5-5]\'','\'(5-5.5]\'','\'(5.5-inf)\''}
@attribute noc {'\'(-inf-5.2]\'','\'(5.2-10.4]\'','\'(10.4-15.6]\'','\'(15.6-20.8]\'','\'(20.8-26]\'','\'(26-31.2]\'','\'(31.2-36.4]\'','\'(36.4-41.6]\'','\'(41.6-46.8]\'','\'(46.8-inf)\''}
@attribute cbo {'\'(-inf-5.9]\'','\'(5.9-11.8]\'','\'(11.8-17.7]\'','\'(17.7-23.6]\'','\'(23.6-29.5]\'','\'(29.5-35.4]\'','\'(35.4-41.3]\'','\'(41.3-47.2]\'','\'(47.2-53.1]\'','\'(53.1-inf)\''}
@attribute rfc {'\'(-inf-25.5]\'','\'(25.5-51]\'','\'(51-76.5]\'','\'(76.5-102]\'','\'(102-127.5]\'','\'(127.5-153]\'','\'(153-178.5]\'','\'(178.5-204]\'','\'(204-229.5]\'','\'(229.5-inf)\''}
@attribute lcom {'\'(-inf-199.3]\'','\'(199.3-398.6]\'','\'(398.6-597.9]\'','\'(597.9-797.2]\'','\'(797.2-996.5]\'','\'(996.5-1195.8]\'','\'(1195.8-1395.1]\'','\'(1395.1-1594.4]\'','\'(1594.4-1793.7]\'','\'(1793.7-inf)\''}
@attribute ca {'\'(-inf-5.5]\'','\'(5.5-11]\'','\'(11-16.5]\'','\'(16.5-22]\'','\'(22-27.5]\'','\'(27.5-33]\'','\'(33-38.5]\'','\'(38.5-44]\'','\'(44-49.5]\'','\'(49.5-inf)\''}
@attribute ce {'\'(-inf-4.4]\'','\'(4.4-8.8]\'','\'(8.8-13.2]\'','\'(13.2-17.6]\'','\'(17.6-22]\'','\'(22-26.4]\'','\'(26.4-30.8]\'','\'(30.8-35.2]\'','\'(35.2-39.6]\'','\'(39.6-inf)\''}
@attribute npm {'\'(-inf-5.1]\'','\'(5.1-10.2]\'','\'(10.2-15.3]\'','\'(15.3-20.4]\'','\'(20.4-25.5]\'','\'(25.5-30.6]\'','\'(30.6-35.7]\'','\'(35.7-40.8]\'','\'(40.8-45.9]\'','\'(45.9-inf)\''}
@attribute lcom3 {'\'(-inf-0.2]\'','\'(0.2-0.4]\'','\'(0.4-0.6]\'','\'(0.6-0.8]\'','\'(0.8-1]\'','\'(1-1.2]\'','\'(1.2-1.4]\'','\'(1.4-1.6]\'','\'(1.6-1.8]\'','\'(1.8-inf)\''}
@attribute loc {'\'(-inf-869.6]\'','\'(869.6-1739.2]\'','\'(1739.2-2608.8]\'','\'(2608.8-3478.4]\'','\'(3478.4-4348]\'','\'(4348-5217.6]\'','\'(5217.6-6087.2]\'','\'(6087.2-6956.8]\'','\'(6956.8-7826.4]\'','\'(7826.4-inf)\''}
@attribute dam {'\'(-inf-0.1]\'','\'(0.1-0.2]\'','\'(0.2-0.3]\'','\'(0.3-0.4]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.6-0.7]\'','\'(0.7-0.8]\'','\'(0.8-0.9]\'','\'(0.9-inf)\''}
@attribute moa {'\'(-inf-3.8]\'','\'(3.8-7.6]\'','\'(7.6-11.4]\'','\'(11.4-15.2]\'','\'(15.2-19]\'','\'(19-22.8]\'','\'(22.8-26.6]\'','\'(26.6-30.4]\'','\'(30.4-34.2]\'','\'(34.2-inf)\''}
@attribute mfa {'\'(-inf-0.1]\'','\'(0.1-0.2]\'','\'(0.2-0.3]\'','\'(0.3-0.4]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.6-0.7]\'','\'(0.7-0.8]\'','\'(0.8-0.9]\'','\'(0.9-inf)\''}
@attribute cam {'\'(-inf-0.1]\'','\'(0.1-0.2]\'','\'(0.2-0.3]\'','\'(0.3-0.4]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.6-0.7]\'','\'(0.7-0.8]\'','\'(0.8-0.9]\'','\'(0.9-inf)\''}
@attribute ic {'\'(-inf-0.4]\'','\'(0.4-0.8]\'','\'(0.8-1.2]\'','\'(1.2-1.6]\'','\'(1.6-2]\'','\'(2-2.4]\'','\'(2.4-2.8]\'','\'(2.8-3.2]\'','\'(3.2-3.6]\'','\'(3.6-inf)\''}
@attribute cbm {'\'(-inf-2.2]\'','\'(2.2-4.4]\'','\'(4.4-6.6]\'','\'(6.6-8.8]\'','\'(8.8-11]\'','\'(11-13.2]\'','\'(13.2-15.4]\'','\'(15.4-17.6]\'','\'(17.6-19.8]\'','\'(19.8-inf)\''}
@attribute amc {'\'(-inf-77.98]\'','\'(77.98-155.96]\'','\'(155.96-233.94]\'','\'(233.94-311.92]\'','\'(311.92-389.9]\'','\'(389.9-467.88]\'','\'(467.88-545.86]\'','\'(545.86-623.84]\'','\'(623.84-701.82]\'','\'(701.82-inf)\''}
@attribute max_cc {'\'(-inf-14.7]\'','\'(14.7-29.4]\'','\'(29.4-44.1]\'','\'(44.1-58.8]\'','\'(58.8-73.5]\'','\'(73.5-88.2]\'','\'(88.2-102.9]\'','\'(102.9-117.6]\'','\'(117.6-132.3]\'','\'(132.3-inf)\''}
@attribute avg_cc {'\'(-inf-1.33585]\'','\'(1.33585-2.6717]\'','\'(2.6717-4.00755]\'','\'(4.00755-5.3434]\'','\'(5.3434-6.67925]\'','\'(6.67925-8.0151]\'','\'(8.0151-9.35095]\'','\'(9.35095-10.6868]\'','\'(10.6868-12.02265]\'','\'(12.02265-inf)\''}
@attribute bug {N,Y}

@data
'\'(-inf-8.6]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(17.7-23.6]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(16.5-22]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.5-0.6]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(-inf-8.6]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.9-inf)\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(-inf-8.6]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(5.1-10.2]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.7-0.8]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(-inf-8.6]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(5.1-10.2]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.7-0.8]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(-inf-8.6]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.6-0.7]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',Y
'\'(8.6-17.2]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(10.2-15.3]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(-inf-8.6]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(1-1.2]\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(1.33585-2.6717]\'',N
'\'(-inf-8.6]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.7-0.8]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',Y
'\'(17.2-25.8]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(5.9-11.8]\'','\'(25.5-51]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(15.3-20.4]\'','\'(0.6-0.8]\'','\'(-inf-869.6]\'','\'(0.9-inf)\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.1-0.2]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(1.33585-2.6717]\'',N
'\'(-inf-8.6]\'','\'(2.5-3]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(0.4-0.6]\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(0.9-inf)\'','\'(0.9-inf)\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(77.98-155.96]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(-inf-8.6]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(0.6-0.8]\'','\'(-inf-869.6]\'','\'(0.9-inf)\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(77.98-155.96]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(8.6-17.2]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(5.1-10.2]\'','\'(0.6-0.8]\'','\'(-inf-869.6]\'','\'(0.9-inf)\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(-inf-8.6]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(5.1-10.2]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.7-0.8]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(-inf-8.6]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.7-0.8]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(-inf-8.6]\'','\'(3.5-4]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(0.9-inf)\'','\'(0.6-0.7]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(-inf-8.6]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.9-inf)\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(-inf-8.6]\'','\'(2.5-3]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(0.9-inf)\'','\'(0.7-0.8]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',Y
'\'(8.6-17.2]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(10.2-15.3]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.2-0.3]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(-inf-8.6]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(8.6-17.2]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(35.4-41.3]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(33-38.5]\'','\'(-inf-4.4]\'','\'(10.2-15.3]\'','\'(-inf-0.2]\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.8-1.2]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(51.6-60.2]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(23.6-29.5]\'','\'(127.5-153]\'','\'(996.5-1195.8]\'','\'(5.5-11]\'','\'(17.6-22]\'','\'(15.3-20.4]\'','\'(0.8-1]\'','\'(6087.2-6956.8]\'','\'(-inf-0.1]\'','\'(3.8-7.6]\'','\'(-inf-0.1]\'','\'(0.1-0.2]\'','\'(0.8-1.2]\'','\'(-inf-2.2]\'','\'(77.98-155.96]\'','\'(132.3-inf)\'','\'(12.02265-inf)\'',N
'\'(-inf-8.6]\'','\'(4.5-5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(0.9-inf)\'','\'(0.9-inf)\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',Y
'\'(-inf-8.6]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.9-inf)\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(-inf-8.6]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.7-0.8]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(-inf-8.6]\'','\'(2.5-3]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(0.6-0.8]\'','\'(-inf-869.6]\'','\'(0.6-0.7]\'','\'(-inf-3.8]\'','\'(0.9-inf)\'','\'(0.6-0.7]\'','\'(2.8-3.2]\'','\'(2.2-4.4]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',Y
'\'(8.6-17.2]\'','\'(3.5-4]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(25.5-51]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(15.3-20.4]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(0.8-0.9]\'','\'(0.3-0.4]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(8.6-17.2]\'','\'(1.5-2]\'','\'(-inf-5.2]\'','\'(5.9-11.8]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(0.6-0.8]\'','\'(-inf-869.6]\'','\'(0.9-inf)\'','\'(-inf-3.8]\'','\'(0.4-0.5]\'','\'(0.3-0.4]\'','\'(0.8-1.2]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(-inf-8.6]\'','\'(3.5-4]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(0.9-inf)\'','\'(0.5-0.6]\'','\'(0.8-1.2]\'','\'(2.2-4.4]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(25.8-34.4]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(5.9-11.8]\'','\'(25.5-51]\'','\'(-inf-199.3]\'','\'(5.5-11]\'','\'(-inf-4.4]\'','\'(25.5-30.6]\'','\'(0.8-1]\'','\'(869.6-1739.2]\'','\'(0.9-inf)\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(2.6717-4.00755]\'',N
'\'(-inf-8.6]\'','\'(3.5-4]\'','\'(-inf-5.2]\'','\'(5.9-11.8]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(4.4-8.8]\'','\'(-inf-5.1]\'','\'(0.6-0.8]\'','\'(-inf-869.6]\'','\'(0.4-0.5]\'','\'(-inf-3.8]\'','\'(0.9-inf)\'','\'(0.4-0.5]\'','\'(2.8-3.2]\'','\'(8.8-11]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(1.33585-2.6717]\'',N
'\'(-inf-8.6]\'','\'(1.5-2]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(0.9-inf)\'','\'(0.9-inf)\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',Y
'\'(-inf-8.6]\'','\'(3.5-4]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(0.9-inf)\'','\'(0.6-0.7]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(8.6-17.2]\'','\'(1.5-2]\'','\'(-inf-5.2]\'','\'(5.9-11.8]\'','\'(25.5-51]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(4.4-8.8]\'','\'(-inf-5.1]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(0.5-0.6]\'','\'(0.3-0.4]\'','\'(0.8-1.2]\'','\'(6.6-8.8]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(2.6717-4.00755]\'',Y
'\'(8.6-17.2]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(5.1-10.2]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.2-0.3]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',Y
'\'(8.6-17.2]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(15.3-20.4]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(8.6-17.2]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(5.1-10.2]\'','\'(0.4-0.6]\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(2.6717-4.00755]\'',N
'\'(-inf-8.6]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(-inf-5.1]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.7-0.8]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(17.2-25.8]\'','\'(-inf-1.5]\'','\'(-inf-5.2]\'','\'(-inf-5.9]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(-inf-5.5]\'','\'(-inf-4.4]\'','\'(15.3-20.4]\'','\'(1.8-inf)\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',N
'\'(-inf-8.6]\'','\'(1.5-2]\'','\'(-inf-5.2]\'','\'(5.9-11.8]\'','\'(-inf-25.5]\'','\'(-inf-199.3]\'','\'(5.5-11]\'','\'(-inf-4.4]\'','\'(5.1-10.2]\'','\'(0.8-1]\'','\'(-inf-869.6]\'','\'(-inf-0.1]\'','\'(-inf-3.8]\'','\'(0.6-0.7]\'','\'(0.3-0.4]\'','\'(-inf-0.4]\'','\'(-inf-2.2]\'','\'(-inf-77.98]\'','\'(-inf-14.7]\'','\'(-inf-1.33585]\'',Y
